timestamp,date,time,dayofweek,hour,minute,open,high,low,close,volume,spread_pips,adx,plus_di,minus_di,rsi,ma20,ma50,ma200,bb_upper,bb_middle,bb_lower,bb_width,bb_position,atr,atr_percent,stoch_k,stoch_d,obv,change_percent,body_size,high_low_range,ema9,ema21,macd_main,macd_signal,macd_hist,atr21,stddev20,volume_ratio,realized_vol_5,realized_vol_10,realized_vol_20,realized_vol_40,realized_vol_60,parkinson_vol
2021.09.29 12:00:00,2021.09.29,12:00:00,3,12,0,14917.35000,14938.35000,14843.35000,14862.10000,0,1.10,34.35,12.15,29.02,35.34,15111.33250,15162.86000,15337.93000,15518.83009,15111.33250,14703.83491,814.99518,0.194,nan,nan,50.09,36.52,5412330,-0.369,55.25000,95.00000,14933.29703,15048.27638,-107.00766,-76.19243,-30.81523,nan,203.74879,0.760,11.478,23.300,20.211,17.047,17.139,19.452
2021.09.29 16:00:00,2021.09.29,16:00:00,3,16,0,14862.60000,14922.10000,14740.10000,14782.35000,0,1.10,35.45,10.78,32.14,31.95,15087.21500,15147.96300,15336.43225,15512.26705,15087.21500,14662.16295,850.10411,0.141,nan,nan,43.84,43.96,5345082,-0.537,80.25000,182.00000,14903.10762,15024.10125,-114.07107,-83.76816,-30.30292,nan,212.52603,2.248,14.755,24.116,20.581,17.260,17.324,20.244
2021.09.29 20:00:00,2021.09.29,20:00:00,3,20,0,14782.60000,14868.35000,14725.72000,14779.95000,0,1.10,36.55,9.84,30.22,31.85,15065.89000,15133.12300,15334.82000,15507.35255,15065.89000,14624.42745,882.92510,0.176,nan,nan,33.69,42.54,5300274,-0.016,2.65000,142.63000,14878.47610,15001.90568,-118.49658,-90.71384,-27.78274,nan,220.73128,1.437,12.876,24.015,20.312,17.149,17.179,20.691
2021.09.30 00:00:00,2021.09.30,00:00:00,4,0,0,14790.55000,14832.45000,14770.20000,14826.95000,0,1.10,37.58,9.46,29.04,36.04,15041.80250,15122.31800,15333.51525,15480.20355,15041.80250,14603.40145,876.80210,0.255,nan,nan,30.47,36.00,5307190,0.318,36.40000,62.25000,14868.17088,14986.00062,-116.86419,-95.94391,-20.92028,nan,219.20052,0.240,13.624,20.851,19.648,17.131,17.253,20.427
2021.09.30 04:00:00,2021.09.30,04:00:00,4,4,0,14827.20000,14863.10000,14797.95000,14862.45000,0,1.10,37.97,11.05,27.81,39.08,15018.09750,15113.49600,15332.16800,15441.18853,15018.09750,14595.00647,846.18205,0.316,nan,nan,45.04,36.40,5321248,0.239,35.25000,65.15000,14867.02670,14974.76875,-111.42155,-99.03944,-12.38211,nan,211.54551,0.497,13.273,20.638,19.695,17.017,17.283,20.401
2021.09.30 08:00:00,2021.09.30,08:00:00,4,8,0,14862.20000,14898.85000,14831.20000,14861.20000,0,1.10,37.72,12.94,26.55,39.01,14991.70250,15103.90400,15330.80775,15383.63875,14991.70250,14599.76625,783.87251,0.334,nan,nan,59.80,45.10,5296644,-0.008,1.00000,67.65000,14865.86136,14964.44431,-105.98733,-100.42902,-5.55831,nan,195.96813,0.845,11.623,11.551,19.468,16.999,17.279,20.385
2021.09.30 12:00:00,2021.09.30,12:00:00,4,12,0,14861.45000,14868.20000,14800.05000,14818.20000,0,1.10,37.74,12.33,27.45,36.57,14963.20750,15095.05700,15329.32425,15316.70516,14963.20750,14609.70984,706.99532,0.295,nan,nan,62.24,55.69,5275069,-0.289,43.25000,68.15000,14856.32909,14951.14938,-103.95211,-101.13363,-2.81848,nan,176.74883,0.725,8.563,12.063,19.630,16.874,17.332,20.491
2021.09.30 16:00:00,2021.09.30,16:00:00,4,16,0,14818.20000,14893.20000,14697.10000,14732.90000,0,1.10,38.47,10.77,30.62,32.26,14932.54750,15085.89400,15327.40675,15252.68408,14932.54750,14612.41092,640.27316,0.188,nan,nan,46.72,56.25,5200534,-0.576,85.30000,196.10000,14831.64327,14931.30852,-107.97749,-102.50241,-5.47509,nan,160.06829,2.272,13.170,13.024,20.118,17.179,17.549,21.474
2021.09.30 20:00:00,2021.09.30,20:00:00,4,20,0,14734.65000,14843.20000,14685.20000,14706.80000,0,1.10,39.22,9.71,28.33,31.06,14906.97500,15078.20400,15325.36750,15213.14296,14906.97500,14600.80704,612.33592,0.173,nan,nan,27.09,45.35,5148291,-0.177,27.85000,158.00000,14806.67462,14910.89866,-111.98282,-104.39849,-7.58433,nan,153.08398,1.528,12.344,13.000,18.832,16.869,17.442,21.280
2021.10.01 00:00:00,2021.10.01,00:00:00,5,0,0,14715.55000,14747.45000,14695.70000,14695.70000,0,1.10,39.92,9.38,27.38,30.53,14883.91500,15073.34500,15323.43775,15180.64163,14883.91500,14587.18837,593.45325,0.183,nan,nan,10.92,28.24,5139260,-0.075,19.85000,51.75000,14784.47969,14891.33514,-114.73021,-106.46483,-8.26537,nan,148.36331,0.285,11.694,12.509,18.515,16.780,17.438,20.805
2021.10.01 04:00:00,2021.10.01,04:00:00,5,4,0,14695.95000,14705.45000,14587.20000,14618.95000,0,1.10,41.19,8.66,32.31,27.13,14855.41250,15065.47900,15321.36425,15138.64922,14855.41250,14572.17578,566.47344,0.083,nan,nan,8.47,15.49,5115072,-0.522,77.00000,118.25000,14751.37376,14866.57286,-121.69776,-109.51142,-12.18634,nan,141.61836,0.771,14.806,13.310,18.974,17.084,17.586,20.944
2021.10.01 08:00:00,2021.10.01,08:00:00,5,8,0,14618.95000,14659.95000,14566.45000,14608.70000,0,1.10,42.47,8.13,31.69,26.71,14827.76000,15056.48300,15318.68025,15093.40878,14827.76000,14562.11122,531.29756,0.088,nan,nan,9.41,9.60,5080638,-0.070,10.25000,93.50000,14722.83900,14843.12987,-126.58746,-112.92663,-13.66083,nan,132.82439,1.052,13.978,11.591,18.920,16.867,17.583,21.128
2021.10.01 12:00:00,2021.10.01,12:00:00,5,12,0,14609.20000,14758.95000,14609.20000,14718.45000,0,1.10,41.97,13.66,28.65,37.98,14804.23250,15048.72200,15316.64675,15015.52843,14804.23250,14592.93657,422.59186,0.297,nan,nan,26.08,14.65,5107481,0.751,109.25000,149.75000,14721.96120,14831.79534,-120.22085,-114.38547,-5.83538,nan,105.64796,0.800,16.305,14.821,19.955,17.459,17.982,21.703
2021.10.01 16:00:00,2021.10.01,16:00:00,5,16,0,14718.45000,14749.95000,14553.20000,14678.45000,0,1.10,41.89,12.04,28.63,35.82,14786.45000,15039.12600,15314.42700,14976.12745,14786.45000,14596.77255,379.35489,0.215,nan,nan,42.91,26.13,5036552,-0.272,40.00000,196.75000,14713.25896,14817.85485,-117.05360,-114.91910,-2.13451,nan,94.83872,1.989,16.694,14.681,18.032,17.521,17.326,21.394
2021.10.01 20:00:00,2021.10.01,20:00:00,5,20,0,14678.70000,14832.70000,14662.70000,14793.30000,0,1.10,40.63,15.69,25.78,45.42,14776.96750,15033.04200,15312.94400,14944.01479,14776.96750,14609.92021,334.09458,0.549,nan,nan,67.23,45.41,5075087,0.782,114.60000,170.00000,14729.26717,14815.62259,-104.07638,-112.75055,8.67417,nan,83.52365,1.067,21.497,17.304,19.044,18.168,17.643,21.901
2021.10.04 00:00:00,2021.10.04,00:00:00,1,0,0,14792.45000,14848.60000,14772.85000,14782.10000,0,1.10,39.26,15.93,24.60,44.72,14777.34500,15027.11900,15311.56750,14944.40285,14777.34500,14610.28715,334.11571,0.514,nan,nan,74.76,61.63,5063214,-0.076,10.35000,75.75000,14739.83374,14812.57508,-93.61643,-108.92373,15.30730,nan,83.52893,0.360,19.528,17.329,14.726,17.880,17.605,19.719
2021.10.04 04:00:00,2021.10.04,04:00:00,1,4,0,14781.35000,14792.85000,14706.60000,14746.60000,0,1.10,38.52,15.09,27.37,42.48,14775.49750,15021.81900,15310.73550,14943.05652,14775.49750,14607.93848,335.11804,0.414,nan,nan,76.29,72.76,5037288,-0.240,34.75000,86.25000,14741.18699,14806.57735,-87.18637,-104.57626,17.38989,nan,83.77951,0.822,19.933,17.215,14.864,17.740,17.450,19.383
2021.10.04 08:00:00,2021.10.04,08:00:00,1,8,0,14745.85000,14764.35000,14647.35000,14707.60000,0,1.10,38.26,14.00,29.04,40.10,14768.63500,15016.45400,15309.37800,14935.51133,14768.63500,14601.75867,333.75266,0.317,nan,nan,65.08,72.04,5004573,-0.264,38.25000,117.00000,14734.46959,14797.57941,-84.26610,-100.51423,16.24812,nan,83.43816,1.001,15.741,16.026,14.602,17.405,17.350,19.567
2021.10.04 12:00:00,2021.10.04,12:00:00,1,12,0,14708.10000,14749.35000,14678.10000,14736.35000,0,1.10,38.02,13.37,27.73,42.65,14761.81000,15009.99400,15308.14800,14922.11501,14761.81000,14601.50499,320.61003,0.421,nan,nan,53.99,65.12,5029013,0.195,28.25000,71.25000,14734.84567,14792.01310,-78.72440,-96.15626,17.43186,nan,80.15251,0.743,15.395,16.058,14.609,17.444,17.062,19.465
2021.10.04 16:00:00,2021.10.04,16:00:00,1,16,0,14736.35000,14737.60000,14387.35000,14409.85000,0,1.10,39.31,10.80,38.37,28.04,14736.44750,14996.12900,15305.09800,14943.99712,14736.44750,14528.89788,415.09923,-0.287,nan,nan,33.79,50.95,4953216,-2.216,326.50000,350.25000,14669.84654,14757.27100,-99.53105,-96.83122,-2.69983,nan,103.77481,2.161,39.196,31.611,24.038,22.116,19.724,22.848
2021.10.04 20:00:00,2021.10.04,20:00:00,1,20,0,14408.85000,14509.20000,14381.85000,14500.45000,0,1.10,40.53,10.04,35.99,34.72,14718.36500,14984.02600,15302.63100,14941.41251,14718.36500,14495.31749,446.09501,0.012,nan,nan,25.99,37.92,5009805,0.629,91.60000,127.35000,14635.96723,14733.92364,-107.47095,-98.95917,-8.51179,nan,111.52375,1.535,40.671,31.902,24.443,22.427,19.822,23.068
2021.10.05 00:00:00,2021.10.05,00:00:00,2,0,0,14502.85000,14522.50000,14438.25000,14443.25000,0,1.10,41.48,10.32,34.28,32.66,14701.41000,14969.42900,15299.91050,14952.24688,14701.41000,14450.57312,501.67375,-0.015,nan,nan,16.60,25.46,4996265,-0.394,59.60000,84.25000,14597.42378,14707.49876,-117.02989,-102.57331,-14.45658,nan,125.41844,0.396,41.034,32.257,24.237,22.484,19.860,22.367
2021.10.05 04:00:00,2021.10.05,04:00:00,2,4,0,14443.25000,14531.25000,14423.50000,14514.00000,0,1.10,42.42,9.68,33.01,37.60,14688.11250,14955.74500,15297.50000,14948.88566,14688.11250,14427.33934,521.54632,0.166,nan,nan,26.96,23.18,5026620,0.490,70.75000,107.75000,14580.73903,14689.90796,-117.54155,-105.56696,-11.97459,nan,130.38658,0.907,41.655,31.488,24.608,22.563,19.948,22.138
2021.10.05 08:00:00,2021.10.05,08:00:00,2,8,0,14513.75000,14551.00000,14465.50000,14542.75000,0,1.10,42.98,10.35,31.36,39.54,14673.90250,14942.24300,15295.99275,14933.83677,14673.90250,14413.96823,519.86854,0.248,nan,nan,32.41,25.32,5054982,0.198,29.00000,85.50000,14573.14122,14676.52997,-114.30946,-107.31546,-6.99400,nan,129.96713,0.821,41.659,31.405,24.513,22.214,19.898,22.242
2021.10.05 12:00:00,2021.10.05,12:00:00,2,12,0,14543.00000,14562.00000,14507.50000,14531.50000,0,1.10,43.34,10.68,30.32,39.02,14657.35500,14928.60100,15294.29325,14909.18075,14657.35500,14405.52925,503.65150,0.250,nan,nan,54.75,38.04,5037477,-0.077,11.50000,54.50000,14564.81298,14663.34542,-111.37196,-108.12676,-3.24520,nan,125.91287,0.504,15.901,29.910,24.434,22.191,19.800,22.210
2021.10.05 16:00:00,2021.10.05,16:00:00,2,16,0,14531.25000,14745.10000,14508.50000,14735.25000,0,1.10,41.27,19.62,26.26,51.30,14651.05750,14917.42200,15293.72750,14888.03966,14651.05750,14414.07534,473.96432,0.678,nan,nan,75.08,54.08,5095712,1.402,204.00000,236.60000,14598.90038,14669.88220,-91.54775,-104.81096,13.26321,nan,118.49108,1.601,26.978,34.510,27.306,23.713,21.004,23.643
2021.10.05 20:00:00,2021.10.05,20:00:00,2,20,0,14735.75000,14767.00000,14658.25000,14674.10000,0,1.10,39.13,19.66,24.62,48.17,14643.85250,14906.35200,15293.39975,14868.51172,14643.85250,14419.19328,449.31843,0.567,nan,nan,84.32,71.38,5061631,-0.415,61.65000,108.75000,14613.94031,14670.26564,-79.85074,-99.81891,19.96817,nan,112.32961,0.921,27.071,34.760,27.428,23.850,20.990,23.836
2021.10.06 00:00:00,2021.10.06,00:00:00,3,0,0,14671.85000,14686.75000,14646.75000,14666.75000,0,1.10,37.23,19.18,24.72,47.79,14640.54500,14893.25400,15292.99650,14861.78463,14640.54500,14419.30537,442.47926,0.559,nan,nan,78.88,79.43,5052888,-0.050,5.10000,40.00000,14624.50224,14669.94604,-70.36276,-93.92768,23.56492,nan,110.61981,0.259,25.710,34.614,26.971,23.793,20.958,22.853
2021.10.06 04:00:00,2021.10.06,04:00:00,3,4,0,14666.75000,14672.25000,14563.25000,14589.50000,0,1.10,36.16,17.92,28.14,43.89,14634.68000,14878.74900,15290.95825,14854.79941,14634.68000,14414.56059,440.23881,0.397,nan,nan,57.10,73.43,5025251,-0.527,77.25000,109.00000,14617.50180,14662.63276,-68.28970,-88.80009,20.51039,nan,110.05970,0.851,27.075,35.132,27.314,23.460,20.938,22.499
2021.10.06 08:00:00,2021.10.06,08:00:00,3,8,0,14589.50000,14612.25000,14473.65000,14479.25000,0,1.10,35.79,16.43,31.17,39.00,14623.85750,14861.61000,15288.61075,14852.04833,14623.85750,14395.66667,456.38167,0.183,nan,nan,33.42,56.47,4990901,-0.756,110.25000,138.60000,14589.85144,14645.96160,-74.68214,-85.97650,11.29435,nan,114.09542,1.018,30.065,24.049,28.086,23.787,21.228,22.969
2021.10.06 12:00:00,2021.10.06,12:00:00,3,12,0,14479.50000,14538.50000,14435.85000,14520.50000,0,1.10,35.68,15.41,31.52,41.62,14618.93500,14845.81600,15286.43625,14851.54169,14618.93500,14386.32831,465.21337,0.288,nan,nan,19.69,36.74,5023381,0.285,41.00000,102.65000,14575.98115,14634.55600,-75.54879,-83.89096,8.34216,nan,116.30334,0.951,18.275,23.041,27.827,23.815,21.276,22.880
2021.10.06 16:00:00,2021.10.06,16:00:00,3,16,0,14520.25000,14702.25000,14496.65000,14615.60000,0,1.10,33.81,22.99,27.80,47.25,14619.28000,14832.83400,15284.88600,14851.84540,14619.28000,14386.71460,465.13081,0.492,nan,nan,31.65,28.25,5097737,0.655,95.35000,205.60000,14583.90492,14632.83273,-67.78051,-80.66887,12.88835,nan,116.28270,2.056,20.288,23.921,28.397,24.128,21.412,23.800
2021.10.06 20:00:00,2021.10.06,20:00:00,3,20,0,14616.60000,14784.00000,14582.10000,14779.60000,0,1.10,31.43,24.93,24.72,55.26,14622.33750,14824.29700,15284.32200,14861.55045,14622.33750,14383.12455,478.42591,0.829,nan,nan,63.92,38.42,5143240,1.122,163.00000,201.90000,14623.04394,14646.17521,-47.83921,-74.10294,26.26373,nan,119.60648,1.227,28.135,26.950,29.307,25.071,22.125,24.282
2021.10.07 00:00:00,2021.10.07,00:00:00,4,0,0,14781.65000,14852.80000,14781.15000,14834.30000,0,1.10,29.75,27.79,23.69,57.57,14630.13000,14814.80900,15283.65825,14885.73877,14630.13000,14374.52123,511.21754,0.899,nan,nan,87.26,60.94,5154129,0.370,52.65000,71.65000,14665.29515,14663.27746,-27.30697,-64.74374,37.43678,nan,127.80438,0.319,27.370,27.223,29.388,24.380,22.193,23.384
2021.10.07 04:00:00,2021.10.07,04:00:00,4,4,0,14834.05000,14901.55000,14824.55000,14858.05000,0,1.10,28.55,29.39,22.63,58.57,14633.36750,14805.23900,15282.56650,14898.61933,14633.36750,14368.11567,530.50366,0.924,nan,nan,94.99,82.06,5169231,0.160,24.00000,77.00000,14703.84612,14680.98406,-9.01467,-53.59793,44.58325,nan,132.62591,0.459,24.170,27.277,28.624,24.310,22.207,22.758
2021.10.07 08:00:00,2021.10.07,08:00:00,4,8,0,14857.80000,14924.55000,14846.80000,14912.90000,0,1.10,27.61,29.40,21.58,60.87,14639.90750,14795.71500,15281.60850,14925.19833,14639.90750,14354.61667,570.58166,0.978,nan,nan,94.50,92.25,5191533,0.369,55.10000,77.75000,14745.65689,14702.06732,9.79512,-40.91932,50.71444,nan,142.64542,0.667,24.512,21.619,28.796,22.870,22.125,22.764
2021.10.07 12:00:00,2021.10.07,12:00:00,4,12,0,14912.90000,14965.05000,14895.80000,14927.55000,0,1.10,27.03,30.64,20.65,61.49,14648.95500,14786.50400,15280.64250,14957.71771,14648.95500,14340.19229,617.52543,0.951,nan,nan,92.71,94.07,5207414,0.098,14.65000,69.25000,14782.03552,14722.56575,25.58918,-27.61762,53.20680,nan,154.38136,0.482,21.773,21.043,28.732,22.875,22.022,22.688
2021.10.07 16:00:00,2021.10.07,16:00:00,4,16,0,14927.55000,15014.65000,14873.70000,14999.75000,0,1.10,26.84,31.03,18.88,64.45,14663.56250,14779.57700,15279.85125,15007.66201,14663.56250,14319.46299,688.19903,0.989,nan,nan,93.70,93.64,5255505,0.484,72.20000,140.95000,14825.57841,14747.76432,43.43137,-13.40782,56.83919,nan,172.04976,1.427,12.808,21.859,28.947,22.926,21.938,22.842
2021.10.07 20:00:00,2021.10.07,20:00:00,4,20,0,15000.00000,15000.00000,14881.25000,14903.90000,0,1.10,26.66,28.79,17.52,58.06,14671.94000,14773.29000,15278.63325,15030.57152,14671.94000,14313.30848,717.26303,0.823,nan,nan,75.19,87.20,5223844,-0.639,96.10000,118.75000,14841.24273,14761.95847,49.26919,-0.87242,50.14161,nan,179.31576,0.929,15.688,22.307,29.427,23.231,22.170,23.078
2021.10.08 00:00:00,2021.10.08,00:00:00,5,0,0,14902.30000,14939.95000,14890.35000,14932.70000,0,1.10,26.49,27.89,16.97,59.37,14698.08250,14768.80600,15277.62800,15052.68617,14698.08250,14343.47883,709.20735,0.831,nan,nan,62.18,77.02,5234294,0.193,30.40000,49.60000,14859.53418,14777.48043,55.57895,10.41786,45.16110,nan,177.30184,0.339,15.800,20.418,22.308,23.189,22.180,19.438
2021.10.08 04:00:00,2021.10.08,04:00:00,5,4,0,14932.95000,14949.35000,14888.20000,14891.95000,0,1.10,26.41,27.39,16.29,56.68,14717.65750,14762.86500,15275.40200,15069.67489,14717.65750,14365.64011,704.03478,0.748,nan,nan,35.29,57.55,5216518,-0.273,41.00000,61.15000,14866.01735,14787.88675,56.63840,19.66197,36.97644,nan,176.00870,0.616,15.197,20.394,21.757,23.139,22.206,19.006
2021.10.08 08:00:00,2021.10.08,08:00:00,5,8,0,14891.95000,14927.45000,14849.70000,14858.70000,0,1.10,25.82,25.96,18.02,54.52,14738.43000,14756.80400,15272.98375,15071.76010,14738.43000,14405.09990,666.66021,0.680,nan,nan,23.19,40.22,5194543,-0.223,33.25000,77.75000,14864.55388,14794.32432,54.17059,26.56369,27.60690,nan,166.66505,0.750,15.592,18.936,21.573,22.944,22.184,18.959
2021.10.08 12:00:00,2021.10.08,12:00:00,5,12,0,14859.20000,15008.80000,14853.70000,14981.20000,0,1.10,25.95,28.62,16.21,60.50,14761.79000,14752.64800,15271.17725,15094.41575,14761.79000,14429.16425,665.25150,0.830,nan,nan,33.69,30.72,5216487,0.824,122.00000,155.10000,14887.88310,14811.31302,61.39186,33.52932,27.86254,nan,166.31288,0.760,19.440,16.461,22.330,23.497,22.485,19.333
2021.10.08 16:00:00,2021.10.08,16:00:00,5,16,0,14981.45000,14986.05000,14821.70000,14845.05000,0,1.10,25.64,25.68,16.54,52.27,14776.90500,14748.86700,15268.71625,15095.52198,14776.90500,14458.28802,637.23395,0.607,nan,nan,33.53,30.14,5154477,-0.909,136.40000,164.35000,14879.31648,14814.38002,55.48896,37.92125,17.56771,nan,159.30849,2.030,22.454,19.369,23.624,24.073,22.694,19.936
2021.10.08 20:00:00,2021.10.08,20:00:00,5,20,0,14845.30000,14883.20000,14803.70000,14818.80000,0,1.10,25.11,24.37,16.85,50.83,14791.27000,14745.58400,15265.87900,15089.59479,14791.27000,14492.94521,596.64958,0.546,nan,nan,34.16,33.79,5122381,-0.177,26.50000,79.50000,14867.21319,14814.78183,48.13782,39.96456,8.17325,nan,149.16240,1.026,22.413,19.391,23.665,24.052,22.693,20.036
2021.10.11 00:00:00,2021.10.11,00:00:00,1,0,0,14825.70000,14842.70000,14718.60000,14757.85000,0,1.10,23.57,22.46,20.93,47.56,14792.40000,14745.25000,15262.99200,15090.03787,14792.40000,14494.76213,595.27575,0.442,nan,nan,11.12,26.27,5107369,-0.411,67.85000,124.10000,14845.34055,14809.60621,36.96769,39.36519,-2.39750,nan,148.81894,0.516,23.043,19.518,20.596,24.185,22.722,18.690
2021.10.11 04:00:00,2021.10.11,04:00:00,1,4,0,14757.85000,14792.10000,14739.35000,14785.35000,0,1.10,22.14,21.67,20.20,49.15,14797.96250,14745.28600,15260.14875,15090.66628,14797.96250,14505.25872,585.40755,0.478,nan,nan,14.63,19.97,5124166,0.186,27.50000,52.75000,14833.34244,14807.40110,29.98860,37.48987,-7.50127,nan,146.35189,0.595,22.944,19.615,20.342,24.147,22.741,18.382
2021.10.11 08:00:00,2021.10.11,08:00:00,1,8,0,14785.35000,14813.60000,14734.85000,14768.10000,0,1.10,21.05,21.97,19.13,48.17,14803.03000,14743.75100,15257.11650,15089.92335,14803.03000,14516.13665,573.78669,0.439,nan,nan,18.34,14.70,5098473,-0.117,17.25000,78.75000,14820.29395,14803.82827,22.80285,34.55247,-11.74962,nan,143.44667,0.883,18.027,18.747,20.362,23.897,22.707,18.537
2021.10.11 12:00:00,2021.10.11,12:00:00,1,12,0,14767.60000,14782.20000,14695.70000,14746.85000,0,1.10,19.55,20.68,20.67,46.92,14810.89750,14741.23100,15254.01725,15082.13988,14810.89750,14539.65512,542.48476,0.382,nan,nan,22.93,18.63,5078439,-0.144,20.75000,86.50000,14805.60516,14798.64843,15.21796,30.68557,-15.46761,nan,135.62119,0.698,9.027,17.112,19.880,23.888,22.330,18.381
2021.10.11 16:00:00,2021.10.11,16:00:00,1,16,0,14747.10000,14911.60000,14737.10000,14849.85000,0,1.10,19.49,26.75,18.32,53.24,14829.42750,14739.88600,15251.48175,15054.15941,14829.42750,14604.69559,449.46382,0.545,nan,nan,39.06,26.78,5129274,0.698,102.75000,174.50000,14814.45413,14803.30312,17.31848,28.01215,-10.69367,nan,112.36596,1.721,14.817,18.999,19.721,24.267,22.513,18.731
2021.10.11 20:00:00,2021.10.11,20:00:00,1,20,0,14849.60000,14849.60000,14691.35000,14699.10000,0,1.10,18.87,24.08,19.38,44.82,14838.35750,14736.62600,15248.01875,15024.08650,14838.35750,14652.62850,371.45801,0.125,nan,nan,34.07,32.02,5089298,-1.015,150.50000,158.25000,14791.38330,14793.83011,6.74119,23.75796,-17.01677,nan,92.86450,1.336,21.910,22.484,21.464,24.850,23.058,19.196
2021.10.12 00:00:00,2021.10.12,00:00:00,2,0,0,14704.45000,14709.60000,14629.60000,14642.85000,0,1.10,17.60,22.83,22.36,42.15,14839.72000,14733.83600,15244.34700,15019.18669,14839.72000,14660.25331,358.93338,-0.048,nan,nan,26.54,33.22,5077234,-0.383,61.60000,80.00000,14761.67664,14780.10464,-6.10986,17.78439,-23.89426,nan,89.73335,0.450,22.668,22.806,20.961,24.957,23.121,17.958
2021.10.12 04:00:00,2021.10.12,04:00:00,2,4,0,14643.35000,14666.35000,14610.85000,14651.85000,0,1.10,16.47,21.99,22.78,42.74,14833.33250,14731.27400,15240.68025,15029.24380,14833.33250,14637.42120,391.82260,0.037,nan,nan,7.28,22.63,5097862,0.061,8.50000,55.50000,14739.71131,14768.44513,-15.39078,11.14936,-26.54014,nan,97.95565,0.807,22.602,20.443,18.559,24.529,23.105,16.579
2021.10.12 08:00:00,2021.10.12,08:00:00,2,8,0,14651.35000,14718.50000,14601.35000,14711.35000,0,1.10,15.73,23.74,21.01,46.61,14827.18500,14728.96200,15237.36675,15030.17719,14827.18500,14624.19281,405.98438,0.215,nan,nan,17.93,17.25,5124858,0.406,60.00000,117.15000,14734.03905,14763.25466,-17.74031,5.37142,-23.11174,nan,101.49609,1.024,23.547,17.832,18.616,24.599,22.623,16.909
2021.10.12 12:00:00,2021.10.12,12:00:00,2,12,0,14711.35000,14796.85000,14711.35000,14759.10000,0,1.10,15.78,27.65,19.80,49.56,14822.23750,14726.89500,15234.36475,15026.79679,14822.23750,14617.67821,409.11857,0.346,nan,nan,37.54,20.92,5143796,0.325,47.75000,85.50000,14739.05124,14762.87697,-15.56983,1.18317,-16.75301,nan,102.27964,0.713,20.947,18.143,18.777,24.206,22.617,16.963
2021.10.12 16:00:00,2021.10.12,16:00:00,2,16,0,14758.85000,14792.35000,14646.80000,14674.20000,0,1.10,15.09,25.01,22.14,44.82,14810.30250,14723.15500,15231.04325,15020.09718,14810.30250,14600.50782,419.58936,0.176,nan,nan,45.42,33.63,5077515,-0.575,84.65000,145.55000,14726.08099,14754.81543,-20.46453,-3.14637,-17.31816,nan,104.89734,2.305,15.074,18.805,19.165,24.459,21.705,17.520
2021.10.12 20:00:00,2021.10.12,20:00:00,2,20,0,14673.70000,14734.20000,14600.60000,14612.20000,0,1.10,14.07,22.85,23.22,41.68,14794.53500,14719.03500,15227.39550,15013.89515,14794.53500,14575.17485,438.72030,0.084,nan,nan,35.57,39.51,5039685,-0.423,61.50000,133.60000,14703.30479,14741.85039,-29.01206,-8.31951,-20.69256,nan,109.68008,1.267,15.392,19.374,19.495,24.552,21.806,17.992
